ReaderID, Date/time, Books ID
17050,25,06-11-2020 03:49:57
17050,28,06-11-2020 03:49:57
17050,13,06-11-2020 03:50:23
17050,14,06-11-2020 03:50:23
17050,15,06-11-2020 03:50:23
17050,16,06-11-2020 03:50:23
17050,17,06-11-2020 03:50:23
17050,18,06-11-2020 03:50:23
17050,49,07-11-2020 08:28:16
17050,84,07-11-2020 08:28:16
17057,12,07-11-2020 16:41:46
17057,66,07-11-2020 16:41:46
17057,87,07-11-2020 16:41:46
17057,100,07-11-2020 16:41:46
17057,152,07-11-2020 16:41:46
17057,666,07-11-2020 16:41:46
10400,1802,07-11-2020 16:43:30
10400,9095,07-11-2020 16:43:51
10400,154,07-11-2020 16:45:13
10400,160,07-11-2020 16:45:13
10400,204,07-11-2020 16:45:13
10400,302,07-11-2020 16:45:13
10400,460,07-11-2020 16:45:13
10400,651,07-11-2020 16:45:13
10400,1240,07-11-2020 16:45:13
10400,2065,07-11-2020 16:45:13
10400,5567,07-11-2020 16:45:13
10400,8721,07-11-2020 16:45:13
